@structureId,@chemicalID,@type,@molecularWeight,InChIKey,smiles
4AFJ,SJJ,non-polymer,309.319,NDXJIXWTFPGHAI-UHFFFAOYSA-N,COc1ccc(cc1)c2c(nco2)C(=O)NCc3ccncc3
4B7T,CWT,non-polymer,287.314,ILLXEUXWCCUOCH-WDZFZDKYSA-N,CC(C)NC1=N/C(=C\c2ccc3c(c2)OCO3)/C(=O)N1C
4DIT,0KD,NON-POLYMER,321.356,NMYRPXBRICOTPO-UHFFFAOYSA-N,c1cc(cnc1)NC(=O)c2ccnc3c2nc([nH]3)c4ccsc4
4EKK,ANP,NON-POLYMER,506.196,PVKSNHVPLWYQGJ-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@@](=O)(NP(=O)(O)O)O)O)O)N
4IQ6,IQ6,NON-POLYMER,326.823,JKTMEYXRCJFWAI-UHFFFAOYSA-N,c1cc2c(c[nH]c2nc1)c3cc(nc(c3)Cl)NC4CCCCC4
4J1R,I5R,NON-POLYMER,278.309,DNASGFXXJPEUMJ-CQSZACIVSA-N,c1ccc2c(c1)c(c[nH]2)C[C@@H]3C(=O)Nc4c(cccn4)N3
4J71,1JX,NON-POLYMER,163.177,XMOQIVFMYHKHRR-RXMQYKEDSA-N,C[C@@H]1C(=O)Nc2c(cccn2)N1
4NM0,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
4NM3,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
4NM5,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
4NM7,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
4PTC,2WE,non-polymer,318.351,CYADPSMQNARVII-UHFFFAOYSA-N,COc1c(sc(n1)c2ccnc(c2)NC(=O)C3CC3)C(=O)N
4PTE,2WF,NON-POLYMER,289.331,PGKFRHOTYGEBDX-UHFFFAOYSA-N,c1cc(cc2c1ccnc2)c3ccnc(c3)NC(=O)C4CC4
4PTG,2WG,NON-POLYMER,313.311,FGIRBKPXCMZGGV-UHFFFAOYSA-N,COc1c(cnc(n1)c2ccnc(c2)NC(=O)C3CC3)C(=O)N
5F94,3UO,NON-POLYMER,312.323,NZMAVPMPPORZNT-UHFFFAOYSA-N,COc1ccncc1NC(=O)c2ccnc(c2)NC(=O)C3CC3
5F95,3UP,NON-POLYMER,358.393,LJUDIYPNWBIDNH-UHFFFAOYSA-N,c1ccc(cc1)c2ccncc2NC(=O)c3ccnc(c3)NC(=O)C4CC4
5HLN,65C,NON-POLYMER,465.338,AQGNHMOJWBZFQQ-UHFFFAOYSA-N,Cc1c[nH]c(n1)c2cnc(nc2c3ccc(cc3Cl)Cl)NCCNc4ccc(cn4)C#N
5HLP,65A,NON-POLYMER,335.4,VDLDHQANIGAJCG-UHFFFAOYSA-N,Cc1c2c(c3c(nc2[nH]n1)CC(CC3=O)(C)C)c4ccccc4OC
5K5N,6QH,NON-POLYMER,361.783,RQFYFNAGNBUGFC-UHFFFAOYSA-N,COc1ccc(cc1Cl)c2c(nco2)C(=O)NCCCn3cncn3
5KPK,6VK,NON-POLYMER,347.453,YKPIWOGXCSQLFH-JOCHJYFZSA-N,C[C@@]1(c2c([nH]nc2NC3=C1C(=O)CC(C3)(C)C)C4CC4)c5ccccc5
5KPL,6VL,NON-POLYMER,321.416,NCKLQXXBRWCYMA-FQEVSTJZSA-N,CC[C@@]1(c2c[nH]nc2NC3=C1C(=O)CC(C3)(C)C)c4ccccc4
5KPM,6VM,NON-POLYMER,377.522,YZRXTIGAQRIAEX-XMMPIXPASA-N,C[C@@]1(c2c([nH]nc2NC3=C1C(=O)CC(C3)(C)C)CC(C)(C)C)c4ccccc4
5OY4,B4K,NON-POLYMER,284.27,ZIVJGKMCTSKCAR-UHFFFAOYSA-N,CC(=O)Nc1c2ccc(nc2[nH]n1)c3ccc(c(c3)O)O
5T31,6VL,NON-POLYMER,321.416,NCKLQXXBRWCYMA-FQEVSTJZSA-N,CC[C@@]1(c2c[nH]nc2NC3=C1C(=O)CC(C3)(C)C)c4ccccc4
6B8J,65C,NON-POLYMER,465.338,AQGNHMOJWBZFQQ-UHFFFAOYSA-N,Cc1c[nH]c(n1)c2cnc(nc2c3ccc(cc3Cl)Cl)NCCNc4ccc(cn4)C#N
6GJO,F1B,NON-POLYMER,375.464,WPYXXIHXRUGCDD-DQRAZIAOSA-N,CC(=O)c1ccc2c(c1)/C(=C(\c3ccccc3)/NC4CCN(CC4)C)/C(=O)N2
6GN1,F4N,NON-POLYMER,452.282,QTHCAAFKVUWAFI-DJKKODMXSA-N,Cc1ccc(cc1S(=O)(=O)N(C)/N=C/c2cnc3n2cc(cc3)Br)[N+](=O)[O-]
6H0U,FKB,NON-POLYMER,329.36,PQPBZNWOHODPRV-MRVPVSSYSA-N,C1CCC(CC1)Nc2nc(n3c(n2)nc(n3)C[C@H](C#N)C(=O)N)N
6HK3,G8B,NON-POLYMER,482.555,VUQAIGCULONGGN-UHFFFAOYSA-N,CN1CCN(CC1)S(=O)(=O)c2ccc(cc2)c3cnc(c(n3)C(=O)Nc4ccccc4OC)N
6HK4,G8E,NON-POLYMER,440.476,XNDBMYMVADOBNP-UHFFFAOYSA-N,c1cc(cnc1)NC(=O)c2c(ncc(n2)c3ccc(cc3)S(=O)(=O)N4CCOCC4)N
6HK7,G8N,NON-POLYMER,434.513,UGPIRDVEWKQIDA-UHFFFAOYSA-N,CN1CCN(CC1)S(=O)(=O)c2ccc(cc2)c3cnc(c(n3)C(=O)NCCOC)N
6NPZ,PGE,NON-POLYMER,150.173,ZIBGPFATKBEMQZ-UHFFFAOYSA-N,C(COCCOCCO)O
6TCU,N1Q,non-polymer,428.475,QCLXNOBXQUWUEW-UHFFFAOYSA-N,COCCN1CCC(CC1)CNC(=O)c2c3cc(ccc3[nH]n2)c4cccc(c4F)F
6V6L,QQA,non-polymer,531.394,KLSRELDSEJWOAS-UHFFFAOYSA-N,CN1CCN(C(=O)C1)c2ccc(nc2c3ccc(cc3Cl)Cl)NCCNc4ccc(c(n4)N)[N+](=O)[O-]
6Y9R,OH8,non-polymer,451.561,PKDWPGOXVXMHCS-UHFFFAOYSA-N,CC(C)Oc1cc(cnc1)c2ccc3c(c2)c(n[nH]3)C(=O)NCC4CCN(CC4)CCOC
6Y9S,OHK,non-polymer,394.467,HHJCFPYPXNXIIT-UHFFFAOYSA-N,CC(C)Oc1cc(cnc1)c2ccc3cnc(n3c2)C(=O)NCC4CCOCC4
7B6F,SZW,non-polymer,368.863,DLORPOXOKVMFDB-AWEZNQCLSA-N,CN(c1c2c3ccc(cc3[nH]c2ncn1)Cl)[C@H]4CCCN(C4)CCC#N
7OY5,39I,non-polymer,362.451,TVUWQDLBEOZVOU-UHFFFAOYSA-N,c1ccc(cc1)CNc2nc3ccsc3c(n2)Nc4cc(n[nH]4)C5CC5
7SXH,D1E,non-polymer,466.523,GJDJJBSZMSTRQF-LZECLLPCSA-N,CCC1(c2c[nH]nc2NC3=C1[C@@H](CC([C@H]3F)(C)C)O)c4cccc(c4)c5c(cncc5F)OC
7SXJ,6VL,NON-POLYMER,321.416,NCKLQXXBRWCYMA-FQEVSTJZSA-N,CC[C@@]1(c2c[nH]nc2NC3=C1C(=O)CC(C3)(C)C)c4ccccc4
7U2Z,L7C,non-polymer,341.379,APMPJDBWBVVBBD-OAHLLOKOSA-N,c1ccc(c(c1)CCC(=O)N2CC[C@H](C2)C(=O)Nc3ccccn3)F
7U31,L7I,non-polymer,322.358,TXIPIRKCLIOFPK-UHFFFAOYSA-N,CS(=O)(=O)N1CC(C1)c2c(cnc(n2)N)c3ccc(cc3)F
7U33,L7R,non-polymer,351.399,XRIFZYNLQSZNGC-UHFFFAOYSA-N,CN(C)S(=O)(=O)N1CC(C1)c2c(cnc(n2)N)c3ccc(cc3)F
7U36,L7W,non-polymer,343.352,DDCJGHSYQAZZSQ-ZDUSSCGKSA-N,c1ccc(c(c1)OCC(=O)N2CC[C@@H](C2)C(=O)Nc3ccccn3)F
7Z1F,3NG,NON-POLYMER,349.77,MUOKSQABCJCOPU-UHFFFAOYSA-N,c1cc(cc(c1)Cl)Nc2c3ccncc3c4ccc(cc4n2)C(=O)O
7Z1G,3NG,NON-POLYMER,349.77,MUOKSQABCJCOPU-UHFFFAOYSA-N,c1cc(cc(c1)Cl)Nc2c3ccncc3c4ccc(cc4n2)C(=O)O
8AUZ,O9C,non-polymer,333.344,LXMGHBPXSOJCIZ-UHFFFAOYSA-N,c1cc(cnc1)c2nc3ccc4c(c3o2)nc(cn4)N5CCOCC5
8AV1,O9L,non-polymer,349.41,ZJBIEWDRPAVJAY-UHFFFAOYSA-N,c1cc(cnc1)c2nc3ccc4c(c3o2)nc(cn4)N5CCSCC5
8DJC,UAU,non-polymer,414.46,MENVSADYTLLXLP-INIZCTEOSA-N,CC1CN(CCO1)c2ccncc2NC(=O)c3ccnn4c3nc(c4)c5ccccc5
8DJD,U3E,non-polymer,358.393,PXMDNOCHJZJAFM-UHFFFAOYSA-N,c1ccc(cc1)c2cc(cnc2)NC(=O)c3ccnc(c3)NC(=O)C4CC4
8DJE,U6S,non-polymer,384.434,UXFHOMCAQUWAHI-UHFFFAOYSA-N,c1ccc(cc1)c2ccncc2NC(=O)c3ccnn4c3ncc4NCC5CC5
8FF8,XV0,non-polymer,392.413,KOZNFQBNKITETG-UHFFFAOYSA-N,c1ccc(cc1)c2ccncc2NC(=O)c3ccnc(n3)Nc4ccc(cc4)C#N
8QJI,VNG,non-polymer,312.346,MRPLZYZSVZVELT-UHFFFAOYSA-N,c1cc(sc1c2ccnc(c2)NC(=O)C3CC3)c4ncon4
8XN6,ANP,NON-POLYMER,506.196,PVKSNHVPLWYQGJ-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@@](=O)(NP(=O)(O)O)O)O)O)N
1YK1,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
4Q0N,2XD,NON-POLYMER,269.299,JCKBNTULKLTRHY-SOFGYWHQSA-N,c1ccc(c(c1)C(=O)/C=C/N2CCc3c[nH]nc3C2)O
4Q0O,2XC,NON-POLYMER,307.386,DGYJHACBCFLLBR-VSOYFRJCSA-N,c1ccc(cc1)[C@H]2CCCN(C2)/C=C/C(=O)c3ccccc3O
4Y03,CIT,NON-POLYMER,192.124,KRKNYBCHXYNGOX-UHFFFAOYSA-N,C(C(=O)O)C(CC(=O)O)(C(=O)O)O
5E7D,5KL,NON-POLYMER,191.226,SVBCOAAIOJDZNC-BQYQJAHWSA-N,CN(C)/C=C/C(=O)c1ccccc1O
5FH6,5XM,NON-POLYMER,283.368,CDOMBRFDONICCK-CYBMUJFWSA-N,c1ccc2c(c1)C(=O)N=C3N2CC[C@@H]3CN4CCCCC4
5FH7,5XL,NON-POLYMER,275.733,FSTYDISPXAAJMK-UHFFFAOYSA-N,CN(C)Cc1ccn-2c1NC(=O)c3c2cccc3Cl
5FH8,5XK,NON-POLYMER,302.799,JCTQQDJVUAOWPC-UHFFFAOYSA-N,CCC(CC)Cc1ccn-2c1NC(=O)c3c2cccc3Cl
5HRV,64C,NON-POLYMER,214.22,MKAQORNERCMQLJ-UHFFFAOYSA-N,CCc1c-2c([nH]n1)OC(=O)c3c2cccc3
5HRW,64E,NON-POLYMER,228.247,URRDWILHXUGXPV-UHFFFAOYSA-N,CCCc1c-2c([nH]n1)OC(=O)c3c2cccc3
5HRX,64F,NON-POLYMER,242.273,YKYPXFBQABKRKC-UHFFFAOYSA-N,CCCCc1c-2c([nH]n1)OC(=O)c3c2cccc3
5II1,6BL,NON-POLYMER,200.193,UNIATRJVNFDJDH-UHFFFAOYSA-N,Cc1c-2c([nH]n1)OC(=O)c3c2cccc3
5II2,LU2,NON-POLYMER,286.236,IQPNAANSBPBGFQ-UHFFFAOYSA-N,c1cc(c(cc1C2=CC(=O)c3c(cc(cc3O2)O)O)O)O
5IID,6BK,NON-POLYMER,270.237,KXPQYWKYYDYOCQ-UHFFFAOYSA-N,c1cc(c2c(c1)OC(=CC2=O)c3ccc(c(c3)O)O)O
6ZN6,QMT,non-polymer,362.425,JOLHNCATQIAQLA-MRXNPFEDSA-N,c1ccc(cc1)O[C@@H]2CCCN(C2)c3cc(nnc3N)c4ccccc4O
6ZNV,QMW,non-polymer,286.329,IYHIMSKJSRZGKN-UHFFFAOYSA-N,c1ccc(c(c1)c2cc(c(nn2)N)N3CCC(CC3)O)O
6ZS3,FX5,NON-POLYMER,272.326,SZKHGLTYXIDOFH-UHFFFAOYSA-O,c1ccc(c(c1)c2cc(c(nn2)N)N3CC[NH2+]CC3)O
6ZS4,QP8,non-polymer,371.434,AQTNUGRRZDRZIA-UHFFFAOYSA-N,CC(C)(C)OC(=O)N1CCN(CC1)c2cc(nnc2N)c3ccccc3O
7VDV,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
7Y8R,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
8FTA,Y8X,non-polymer,272.73,OBDBCXGMLSMARG-AWEZNQCLSA-N,Cc1cccc(c1)[C@H]2Nc3cccc(c3C(=O)N2)Cl
4IP8,P4C,NON-POLYMER,324.367,CTLLATPOKUEFSQ-UHFFFAOYSA-N,C(COCCOCCOCCOCCOCCOCC=O)O
4IP9,P4C,NON-POLYMER,324.367,CTLLATPOKUEFSQ-UHFFFAOYSA-N,C(COCCOCCOCCOCCOCCOCC=O)O
1W7I,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
1W7J,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
7PLT,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
7PLU,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
7PLV,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
7PLW,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
7PLX,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
7PLY,9UE,NON-POLYMER,709.67,GQWYWHOHRVVHAP-DHKPLNAMSA-N,C[C@@H]\1C[C@@H](OC(=O)C[C@@H](NC(=O)[C@H](N(C(=O)[C@@H](NC(=O)[C@H](C/C(=C1)/C)C)C)C)Cc2c3ccccc3[nH]c2Br)c4ccc(cc4)O)C
7PLZ,9UE,NON-POLYMER,709.67,GQWYWHOHRVVHAP-DHKPLNAMSA-N,C[C@@H]\1C[C@@H](OC(=O)C[C@@H](NC(=O)[C@H](N(C(=O)[C@@H](NC(=O)[C@H](C/C(=C1)/C)C)C)C)Cc2c3ccccc3[nH]c2Br)c4ccc(cc4)O)C
7PM0,9UE,NON-POLYMER,709.67,GQWYWHOHRVVHAP-DHKPLNAMSA-N,C[C@@H]\1C[C@@H](OC(=O)C[C@@H](NC(=O)[C@H](N(C(=O)[C@@H](NC(=O)[C@H](C/C(=C1)/C)C)C)C)Cc2c3ccccc3[nH]c2Br)c4ccc(cc4)O)C
7PM1,9UE,NON-POLYMER,709.67,GQWYWHOHRVVHAP-DHKPLNAMSA-N,C[C@@H]\1C[C@@H](OC(=O)C[C@@H](NC(=O)[C@H](N(C(=O)[C@@H](NC(=O)[C@H](C/C(=C1)/C)C)C)C)Cc2c3ccccc3[nH]c2Br)c4ccc(cc4)O)C
7PM2,9UE,NON-POLYMER,709.67,GQWYWHOHRVVHAP-DHKPLNAMSA-N,C[C@@H]\1C[C@@H](OC(=O)C[C@@H](NC(=O)[C@H](N(C(=O)[C@@H](NC(=O)[C@H](C/C(=C1)/C)C)C)C)Cc2c3ccccc3[nH]c2Br)c4ccc(cc4)O)C
7PM5,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
7PM6,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
7PM7,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
7PM8,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
7PM9,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
7PMA,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
7PMB,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
7PMC,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
7PMD,ANP,NON-POLYMER,506.196,PVKSNHVPLWYQGJ-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@@](=O)(NP(=O)(O)O)O)O)O)N
7PME,ANP,NON-POLYMER,506.196,PVKSNHVPLWYQGJ-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@@](=O)(NP(=O)(O)O)O)O)O)N
7PMF,ANP,NON-POLYMER,506.196,PVKSNHVPLWYQGJ-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@@](=O)(NP(=O)(O)O)O)O)O)N
7PMG,ANP,NON-POLYMER,506.196,PVKSNHVPLWYQGJ-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@@](=O)(NP(=O)(O)O)O)O)O)N
7PMH,ANP,NON-POLYMER,506.196,PVKSNHVPLWYQGJ-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@@](=O)(NP(=O)(O)O)O)O)O)N
7PMI,ANP,NON-POLYMER,506.196,PVKSNHVPLWYQGJ-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@@](=O)(NP(=O)(O)O)O)O)O)N
7PMJ,ANP,NON-POLYMER,506.196,PVKSNHVPLWYQGJ-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@@](=O)(NP(=O)(O)O)O)O)O)N
7PML,ANP,NON-POLYMER,506.196,PVKSNHVPLWYQGJ-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@@](=O)(NP(=O)(O)O)O)O)O)N
1IMV,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
7NDY,EPE,NON-POLYMER,238.305,JKMHFZQWWAIEOD-UHFFFAOYSA-N,C1CN(CCN1CCO)CCS(=O)(=O)O
1O6K,ANP,NON-POLYMER,506.196,PVKSNHVPLWYQGJ-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@@](=O)(NP(=O)(O)O)O)O)O)N
1O6L,ANP,NON-POLYMER,506.196,PVKSNHVPLWYQGJ-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@@](=O)(NP(=O)(O)O)O)O)O)N
2JDO,I5S,NON-POLYMER,419.925,AUHWQSZMVMMRLM-UHFFFAOYSA-N,c1cc2cnccc2c(c1)S(=O)(=O)NCCNCCOCc3ccc(cc3)Cl
2JDR,L20,NON-POLYMER,397.472,YWTBGJGMTBHQTM-IBGZPJMESA-N,Cc1c2cc(ccc2[nH]n1)c3cc(cnc3)OC[C@H](Cc4c[nH]c5c4cccc5)N
2UW9,GVP,NON-POLYMER,337.846,LZMOSYUFVYJEPY-UHFFFAOYSA-N,c1cc(ccc1c2c[nH]nc2)C3(CCNCC3)c4ccc(cc4)Cl
2X39,X39,non-polymer,384.863,XQPFDQVEBGYLHB-UHFFFAOYSA-N,c1cc(ccc1CNC(=O)C2(CCN(CC2)c3c4cc[nH]c4ncn3)N)Cl
2XH5,X37,NON-POLYMER,364.507,SNNUMARRAFQOGY-UHFFFAOYSA-O,CC(C)(C)c1ccc(cc1)CC2(CCN(CC2)c3c4cc[nH]c4ncn3)[NH3+]
3D0E,G93,NON-POLYMER,425.484,KGPGFQWBCSZGEL-ZDUSSCGKSA-N,CCn1c2c(cnc(c2nc1c3c(non3)N)C#CC(C)(C)O)OC[C@H]4CCCNC4
3E87,G95,NON-POLYMER,362.448,TWYNGDRSMHRPSY-MRXNPFEDSA-N,c1ccc(cc1)[C@@H](CN)NC(=O)c2ccc(s2)c3ccnc4c3cc[nH]4
3E88,G96,NON-POLYMER,461.516,YFXZFROOGCONFB-MRXNPFEDSA-N,CCn1c2cc(nc(c2nc1c3c(non3)N)C#CC(C)(C)O)OC[C@@H](Cc4ccccc4)N
3E8D,G98,NON-POLYMER,463.532,LYSNCXJOXXQEIU-SFHVURJKSA-N,CCn1c2cc(nc(c2nc1C3=C(NON3)N)C#CC(C)(C)O)O[C@@H](CCN)c4ccccc4
8Q61,K06,non-polymer,443.537,TVEPNGFDBLRHKR-MCZWQBSQSA-N,CCCN1c2cc(c(nc2OCC1=O)c3ccc(cc3)C4(CC(C4)(C)O)N)c5ccccc5
9C1W,XOO,non-polymer,540.614,OMBAVJOHMDVMKX-UHFFFAOYSA-N,c1ccc(cc1)c2ccc3c(n2)n(c(n3)c4cccnc4N)c5ccc(cc5)CNCCc6ccc(c(c6)O)C=O
4GL2,ANP,NON-POLYMER,506.196,PVKSNHVPLWYQGJ-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@@](=O)(NP(=O)(O)O)O)O)O)N
7JL0,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
7JL2,ADP,NON-POLYMER,427.201,XTWYTFMLZFPYCI-KQYNXXCUSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)OP(=O)(O)O)O)O)N
7DTD,9Z9,NON-POLYMER,544.805,CEEBZAXXSRFQIC-GZSGZGDASA-N,C[C@@H]1CC[C@@]2([C@H]([C@H]3[C@@H](O2)C[C@@H]4[C@@]3(CC[C@H]5[C@H]4CC=C6[C@@]5(CC[C@@H](C6)OCCC(COC)COC)C)C)C)OC1
1HMR,ELA,NON-POLYMER,282.461,ZQPPMHVWECSIRJ-MDZDMXLPSA-N,CCCCCCCC\C=C\CCCCCCCC(=O)O
1HMS,OLA,NON-POLYMER,282.461,ZQPPMHVWECSIRJ-KTKRTIGZSA-N,CCCCCCCC\C=C/CCCCCCCC(=O)O
1HMT,STE,NON-POLYMER,284.477,QIQXTHQIDYTFRH-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCC(=O)O
2HMB,PLM,NON-POLYMER,256.424,IPCSVZSSVZVIGE-UHFFFAOYSA-N,CCCCCCCCCCCCCCCC(=O)O
3WBG,2AN,NON-POLYMER,299.344,FWEOQOXTVHGIFQ-UHFFFAOYSA-N,c1ccc(cc1)Nc2cccc3c2c(ccc3)S(=O)(=O)O
3WVM,STE,NON-POLYMER,284.477,QIQXTHQIDYTFRH-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCC(=O)O
3WXQ,STE,NON-POLYMER,284.477,QIQXTHQIDYTFRH-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCC(=O)O
4TJZ,P6G,NON-POLYMER,282.331,IIRDTKBZINWQAW-UHFFFAOYSA-N,C(COCCOCCOCCOCCOCCO)O
4TKB,P6G,NON-POLYMER,282.331,IIRDTKBZINWQAW-UHFFFAOYSA-N,C(COCCOCCOCCOCCOCCO)O
